language,lag_characters,lag_seconds,information_bits,surprisal_bits,source
Yoruba,14,2.2360636512954555,0.0116731347304464,2.11366448749543,google/fleurs
Yoruba,15,2.395782483530845,0.0083860751113493,2.1019913527649834,google/fleurs
Yoruba,16,2.555501315766235,0.0067860098022749,2.093605277653634,google/fleurs
Yoruba,17,2.7152201480016247,0.0047709855071547,2.086819267851359,google/fleurs
Yoruba,18,2.8749389802370144,0.0035385161105208,2.0820482823442044,google/fleurs
Yoruba,19,3.034657812472404,0.002914298278096,2.078509766233684,google/fleurs
Yoruba,20,3.194376644707794,0.0021626939751984,2.0755954679555875,google/fleurs
French,1,0.0975264232188793,1.2893124359176462,4.9700648361655055,google/fleurs
French,2,0.1950528464377586,0.5956238579906801,3.6807524002478593,google/fleurs
French,3,0.2925792696566379,0.4975855424784146,3.08512854225718,google/fleurs
French,4,0.3901056928755173,0.3252055334292936,2.5875429997787647,google/fleurs
French,5,0.4876321160943966,0.1467548436819425,2.262337466349471,google/fleurs
French,6,0.5851585393132759,0.0970873684155799,2.1155826226675285,google/fleurs
French,7,0.6826849625321553,0.0751250555731737,2.0184952542519485,google/fleurs
French,8,0.7802113857510345,0.0563298202083506,1.9433701986787748,google/fleurs
French,9,0.8777378089699138,0.0437442868873094,1.887040378470424,google/fleurs
French,10,0.9752642321887932,0.0331242609967212,1.8432960915831147,google/fleurs
French,11,1.0727906554076725,0.0240293906125976,1.8101718305863927,google/fleurs
French,12,1.1703170786265518,0.0171462349707214,1.7861424399737955,google/fleurs
French,13,1.267843501845431,0.0128841133746717,1.7689962050030743,google/fleurs
French,14,1.3653699250643103,0.0096289807680136,1.7561120916284023,google/fleurs
French,15,1.4628963482831898,0.0077003685521743,1.7464831108603889,google/fleurs
French,16,1.560422771502069,0.0054277060862184,1.7387827423082145,google/fleurs
French,17,1.6579491947209484,0.0041972028343491,1.733355036221996,google/fleurs
French,18,1.7554756179398276,0.0032652923427194,1.729157833387647,google/fleurs
French,19,1.8530020411587071,0.0022947734223628,1.7258925410449275,google/fleurs
French,20,1.9505284643775864,0.0018674408220828,1.723597767622565,google/fleurs
Portuguese (Brazil),1,0.1189878288061806,1.439142629261852,5.10174146224747,google/fleurs
Portuguese (Brazil),2,0.2379756576123613,0.5057971981476319,3.6625988329856174,google/fleurs
Portuguese (Brazil),3,0.356963486418542,0.484695300211357,3.1568016348379864,google/fleurs
Portuguese (Brazil),4,0.4759513152247226,0.3037550713326418,2.6721063346266294,google/fleurs
Portuguese (Brazil),5,0.5949391440309033,0.1539451171653647,2.368351263293988,google/fleurs
Portuguese (Brazil),6,0.713926972837084,0.0868626660889333,2.214406146128623,google/fleurs
Portuguese (Brazil),7,0.8329148016432646,0.0778966590929783,2.127543480039689,google/fleurs
Portuguese (Brazil),8,0.9519026304494452,0.0544221538893379,2.049646820946711,google/fleurs
Portuguese (Brazil),9,1.070890459255626,0.0387331655793774,1.9952246670573728,google/fleurs
Portuguese (Brazil),10,1.1898782880618066,0.0282954911612209,1.956491501477996,google/fleurs
Portuguese (Brazil),11,1.3088661168679872,0.0224915484263712,1.9281960103167748,google/fleurs
Portuguese (Brazil),12,1.427853945674168,0.016589773079837,1.9057044618904035,google/fleurs
Portuguese (Brazil),13,1.5468417744803484,0.0121094769539515,1.8891146888105663,google/fleurs
Portuguese (Brazil),14,1.6658296032865292,0.0086448588728844,1.877005211856615,google/fleurs
Portuguese (Brazil),15,1.7848174320927097,0.0071935101616955,1.8683603529837305,google/fleurs
Portuguese (Brazil),16,1.9038052608988905,0.0055243380078859,1.861166842822035,google/fleurs
Portuguese (Brazil),17,2.022793089705071,0.0039143795503029,1.855642504814149,google/fleurs
Portuguese (Brazil),18,2.141780918511252,0.0034068706967493,1.851728125263846,google/fleurs
Portuguese (Brazil),19,2.2607687473174325,0.002346089662681,1.8483212545670968,google/fleurs
Portuguese (Brazil),20,2.379756576123613,0.0017499531435056,1.845975164904416,google/fleurs
Armenian,1,0.103206087561392,1.7076688592288938,5.414225906930249,google/fleurs
Armenian,2,0.2064121751227841,0.5386914607460231,3.7065570477013554,google/fleurs
Armenian,3,0.3096182626841761,0.540500499835245,3.1678655869553323,google/fleurs
Armenian,4,0.4128243502455682,0.3588473277386534,2.627365087120088,google/fleurs
Armenian,5,0.5160304378069602,0.174815174736278,2.268517759381434,google/fleurs
Armenian,6,0.6192365253683523,0.1039494876288276,2.093702584645156,google/fleurs
Armenian,7,0.7224426129297443,0.0678785385084841,1.989753097016328,google/fleurs
Armenian,8,0.8256487004911364,0.0478795265004694,1.921874558507844,google/fleurs
Armenian,9,0.9288547880525284,0.0333637074573682,1.8739950320073744,google/fleurs
Armenian,10,1.0320608756139205,0.0262324077495446,1.8406313245500063,google/fleurs
Armenian,11,1.1352669631753125,0.0184134142251461,1.8143989168004613,google/fleurs
Armenian,12,1.2384730507367046,0.0155945536819539,1.7959855025753155,google/fleurs
Armenian,13,1.3416791382980966,0.0125553859383411,1.7803909488933616,google/fleurs
Armenian,14,1.4448852258594886,0.0102183303547089,1.7678355629550204,google/fleurs
Armenian,15,1.548091313420881,0.0065462225444123,1.7576172326003114,google/fleurs
Armenian,16,1.6512974009822727,0.0049082632889698,1.751071010055899,google/fleurs
Armenian,17,1.7545034885436648,0.0040070754277552,1.7461627467669292,google/fleurs
Armenian,18,1.8577095761050568,0.0030260542339002,1.742155671339174,google/fleurs
Armenian,19,1.9609156636664489,0.0022660179733873,1.7391296171052737,google/fleurs
Armenian,20,2.064121751227841,0.0021568195948702,1.7368635991318864,google/fleurs
Central Kurdish,1,0.1206309041835357,1.531214908914571,5.194585436232061,google/fleurs
Central Kurdish,2,0.2412618083670715,0.4943126539713889,3.66337052731749,google/fleurs
Central Kurdish,3,0.3618927125506073,0.4675653991270394,3.169057873346101,google/fleurs
Central Kurdish,4,0.482523616734143,0.2901191227840693,2.701492474219062,google/fleurs
Central Kurdish,5,0.6031545209176788,0.1476967420374926,2.4113733514349924,google/fleurs
Central Kurdish,6,0.7237854251012146,0.101570378159292,2.2636766093975,google/fleurs
Central Kurdish,7,0.8444163292847504,0.0798758261008902,2.162106231238208,google/fleurs
Central Kurdish,8,0.965047233468286,0.0598360625432143,2.082230405137317,google/fleurs
Central Kurdish,9,1.085678137651822,0.0453214233573311,2.022394342594103,google/fleurs
Central Kurdish,10,1.2063090418353577,0.0319121208807142,1.977072919236772,google/fleurs
Central Kurdish,11,1.3269399460188935,0.0242448504718009,1.9451607983560577,google/fleurs
Central Kurdish,12,1.4475708502024291,0.0186376109316797,1.9209159478842568,google/fleurs
Central Kurdish,13,1.568201754385965,0.0144360928057005,1.902278336952577,google/fleurs
Central Kurdish,14,1.6888326585695008,0.0101548198430074,1.8878422441468763,google/fleurs
Central Kurdish,15,1.8094635627530364,0.0077521960558288,1.877687424303869,google/fleurs
Central Kurdish,16,1.9300944669365725,0.0057426622101459,1.86993522824804,google/fleurs
Central Kurdish,17,2.050725371120108,0.0042336409461809,1.8641925660378944,google/fleurs
Central Kurdish,18,2.171356275303644,0.0034141850615005,1.8599589250917128,google/fleurs
Central Kurdish,19,2.29198717948718,0.0023046099387795,1.8565447400302129,google/fleurs
Central Kurdish,20,2.4126180836707154,0.0019143236994605,1.854240130091433,google/fleurs
Kabuverdianu,1,0.140361071741918,1.384134316554769,5.06791389779846,google/fleurs
Kabuverdianu,2,0.280722143483836,0.4893479636488207,3.6837795812436895,google/fleurs
Kabuverdianu,3,0.4210832152257541,0.4711277245150125,3.1944316175948697,google/fleurs
Kabuverdianu,4,0.5614442869676721,0.3122185343752606,2.723303893079857,google/fleurs
Kabuverdianu,5,0.7018053587095902,0.159950495368395,2.4110853587045966,google/fleurs
Kabuverdianu,6,0.8421664304515082,0.1021335759519108,2.2511348633362016,google/fleurs
Kabuverdianu,7,0.9825275021934262,0.0808135926898363,2.1490012873842907,google/fleurs
Kabuverdianu,8,1.1228885739353442,0.0654975213681954,2.0681876946944544,google/fleurs
Kabuverdianu,9,1.2632496456772624,0.0452353208248013,2.002690173326259,google/fleurs
Kabuverdianu,10,1.4036107174191803,0.0313214760810349,1.9574548525014577,google/fleurs
Kabuverdianu,11,1.5439717891610982,0.0258920727685787,1.9261333764204227,google/fleurs
Kabuverdianu,12,1.6843328609030164,0.0187291598260588,1.900241303651844,google/fleurs
Kabuverdianu,13,1.8246939326449343,0.014325435212485,1.881512143825785,google/fleurs
Kabuverdianu,14,1.9650550043868524,0.0109103303027324,1.8671867086133,google/fleurs
Kabuverdianu,15,2.1054160761287704,0.0080364066379419,1.856276378310568,google/fleurs
Kabuverdianu,16,2.2457771478706885,0.0063176498445747,1.8482399716726257,google/fleurs
Kabuverdianu,17,2.386138219612606,0.0044329883267613,1.841922321828051,google/fleurs
Kabuverdianu,18,2.526499291354525,0.0037335936489313,1.8374893335012896,google/fleurs
Kabuverdianu,19,2.6668603630964425,0.0027688643625425,1.8337557398523583,google/fleurs
Kabuverdianu,20,2.8072214348383606,0.001913896707764,1.830986875489816,google/fleurs
Serbian,1,0.1259626664938263,1.7581075144324003,5.652789657318708,google/fleurs
Serbian,2,0.2519253329876527,0.5289981875959406,3.894682142886308,google/fleurs
Serbian,3,0.3778879994814791,0.4320315559064385,3.365683955290367,google/fleurs
Serbian,4,0.5038506659753055,0.3263199585933476,2.9336523993839285,google/fleurs
Serbian,5,0.6298133324691318,0.2024504417826134,2.607332440790581,google/fleurs
Serbian,6,0.7557759989629582,0.1341561615086512,2.4048819990079675,google/fleurs
Serbian,7,0.8817386654567846,0.0938891879143608,2.270725837499316,google/fleurs
Serbian,8,1.007701331950611,0.063747694438375,2.176836649584956,google/fleurs
Serbian,9,1.1336639984444372,0.046298696125774,2.1130889551465803,google/fleurs
Serbian,10,1.2596266649382637,0.0315242308944427,2.0667902590208063,google/fleurs
Serbian,11,1.3855893314320902,0.0235619535564639,2.0352660281263635,google/fleurs
Serbian,12,1.5115519979259164,0.0189340855567019,2.0117040745698995,google/fleurs
Serbian,13,1.6375146644197427,0.0123365192717765,1.9927699890131976,google/fleurs
Serbian,14,1.7634773309135692,0.0096735448370326,1.980433469741421,google/fleurs
Serbian,15,1.889439997407396,0.0069880497614547,1.9707599249043883,google/fleurs
Serbian,16,2.015402663901222,0.0052684414110777,1.9637718751429336,google/fleurs
Serbian,17,2.141365330395048,0.0040734603757732,1.958503433731856,google/fleurs
Serbian,18,2.2673279968888744,0.0029258386190793,1.9544299733560824,google/fleurs
Serbian,19,2.393290663382701,0.0022318668307315,1.9515041347370032,google/fleurs
Serbian,20,2.5192533298765274,0.0015956967217656,1.949272267906272,google/fleurs
Assamese,1,0.132960358640156,1.775930822233878,5.840579108764833,google/fleurs
Assamese,2,0.2659207172803121,0.8243390594683162,4.064648286530955,google/fleurs
Assamese,3,0.3988810759204682,0.5394700263954517,3.2403092270626384,google/fleurs
Assamese,4,0.5318414345606243,0.3309357923186256,2.700839200667186,google/fleurs
Assamese,5,0.6648017932007804,0.1920918945291285,2.369903408348561,google/fleurs
Assamese,6,0.7977621518409364,0.1093247788120828,2.1778115138194325,google/fleurs
Assamese,7,0.9307225104810924,0.0742806748107982,2.0684867350073497,google/fleurs
Assamese,8,1.0636828691212483,0.0584270331394869,1.994206060196552,google/fleurs
Assamese,9,1.1966432277614043,0.0392065837554733,1.9357790270570645,google/fleurs
Assamese,10,1.3296035864015607,0.0314271488127513,1.8965724433015911,google/fleurs
Assamese,11,1.4625639450417167,0.0234509558849469,1.86514529448884,google/fleurs
Assamese,12,1.5955243036818727,0.0179364352850031,1.8416943386038929,google/fleurs
Assamese,13,1.728484662322029,0.013646565604571,1.823757903318889,google/fleurs
Assamese,14,1.861445020962185,0.0100262500092584,1.8101113377143188,google/fleurs
Assamese,15,1.994405379602341,0.0074155871358139,1.8000850877050605,google/fleurs
Assamese,16,2.127365738242497,0.0052323859020984,1.7926695005692463,google/fleurs
Assamese,17,2.260326096882653,0.0040143022641287,1.787437114667148,google/fleurs
Assamese,18,2.393286455522809,0.0030132708359003,1.7834228124030191,google/fleurs
Assamese,19,2.526246814162965,0.0023753961525549,1.7804095415671188,google/fleurs
Assamese,20,2.659207172803121,0.0019689849181654,1.7780341454145638,google/fleurs
Bengali,1,0.1225901484986554,1.845896437807388,5.750302113415519,google/fleurs
Bengali,2,0.2451802969973109,0.7920638645818614,3.904405675608132,google/fleurs
Bengali,3,0.3677704454959664,0.5249059407968986,3.1123418110262704,google/fleurs
Bengali,4,0.4903605939946218,0.3390258396379249,2.587435870229372,google/fleurs
Bengali,5,0.6129507424932773,0.17811366155202,2.248410030591447,google/fleurs
Bengali,6,0.7355408909919328,0.1005808489254087,2.070296369039427,google/fleurs
Bengali,7,0.8581310394905882,0.0748939908895871,1.9697155201140184,google/fleurs
Bengali,8,0.9807211879892436,0.0578586485992167,1.894821529224431,google/fleurs
Bengali,9,1.103311336487899,0.0424893872723322,1.8369628806252143,google/fleurs
Bengali,10,1.2259014849865546,0.032275842169547,1.794473493352882,google/fleurs
Bengali,11,1.3484916334852102,0.0264918816345638,1.762197651183335,google/fleurs
Bengali,12,1.4710817819838655,0.0208812545045269,1.7357057695487712,google/fleurs
Bengali,13,1.5936719304825209,0.014746490701277,1.7148245150442445,google/fleurs
Bengali,14,1.7162620789811764,0.0117661990180049,1.7000780243429672,google/fleurs
Bengali,15,1.838852227479832,0.0078205738598491,1.6883118253249625,google/fleurs
Bengali,16,1.961442375978488,0.0060148170961198,1.6804912514651131,google/fleurs
Bengali,17,2.0840325244771427,0.0047493213601987,1.6744764343689933,google/fleurs
Bengali,18,2.206622672975798,0.0034599752192836,1.6697271130087945,google/fleurs
Bengali,19,2.329212821474454,0.0026440500315507,1.6662671377895109,google/fleurs
Bengali,20,2.451802969973109,0.0018846753343906,1.66362308775796,google/fleurs
Nyanja,1,0.1196496132831902,1.5662421099132344,4.873266456932286,google/fleurs
Nyanja,2,0.2392992265663805,0.4027245561846371,3.3070243470190515,google/fleurs
Nyanja,3,0.3589488398495707,0.4370462419064957,2.9042997908344144,google/fleurs
Nyanja,4,0.478598453132761,0.3152033015395759,2.4672535489279186,google/fleurs
Nyanja,5,0.5982480664159513,0.1657964807976046,2.1520502473883427,google/fleurs
Nyanja,6,0.7178976796991415,0.0965520282280623,1.986253766590738,google/fleurs
Nyanja,7,0.8375472929823318,0.0721712646148717,1.889701738362676,google/fleurs
Nyanja,8,0.957196906265522,0.0416953253134495,1.817530473747804,google/fleurs
Nyanja,9,1.0768465195487122,0.0290677311954872,1.7758351484343544,google/fleurs
Nyanja,10,1.1964961328319026,0.0223997422244852,1.7467674172388672,google/fleurs
Nyanja,11,1.3161457461150927,0.0197259341847879,1.724367675014382,google/fleurs
Nyanja,12,1.435795359398283,0.0153857993632395,1.704641740829594,google/fleurs
Nyanja,13,1.5554449726814732,0.0133029750182405,1.6892559414663544,google/fleurs
Nyanja,14,1.6750945859646635,0.0105106262520693,1.675952966448114,google/fleurs
Nyanja,15,1.7947441992478537,0.0079707171557188,1.6654423401960443,google/fleurs
Nyanja,16,1.914393812531044,0.0054997391165916,1.6574716230403257,google/fleurs
Nyanja,17,2.034043425814234,0.004539350823888,1.651971883923734,google/fleurs
Nyanja,18,2.1536930390974245,0.0033849500607312,1.647432533099846,google/fleurs
Nyanja,19,2.273342652380615,0.0024980896180288,1.6440475830391148,google/fleurs
Nyanja,20,2.392992265663805,0.0019886985384733,1.641549493421086,google/fleurs
Norwegian Bokmål,1,0.1176756166707241,1.225103322641779,4.937199237068277,google/fleurs
Norwegian Bokmål,2,0.2353512333414482,0.5642320551151587,3.712095914426498,google/fleurs
Norwegian Bokmål,3,0.3530268500121724,0.4347005932453336,3.147863859311339,google/fleurs
Norwegian Bokmål,4,0.4707024666828965,0.3050345297740677,2.713163266066005,google/fleurs
Norwegian Bokmål,5,0.5883780833536207,0.1656948614141087,2.4081287362919377,google/fleurs
Norwegian Bokmål,6,0.7060537000243449,0.1115630810800372,2.242433874877829,google/fleurs
Norwegian Bokmål,7,0.823729316695069,0.0809650873868621,2.130870793797792,google/fleurs
Norwegian Bokmål,8,0.9414049333657932,0.0604936134618232,2.0499057064109296,google/fleurs
Norwegian Bokmål,9,1.0590805500365172,0.0474177545907097,1.9894120929491064,google/fleurs
Norwegian Bokmål,10,1.1767561667072417,0.0359741247424481,1.9419943383583969,google/fleurs
Norwegian Bokmål,11,1.2944317833779655,0.0264254665433547,1.9060202136159483,google/fleurs
Norwegian Bokmål,12,1.4121074000486895,0.018210927486902,1.8795947470725936,google/fleurs
Norwegian Bokmål,13,1.5297830167194135,0.0131391434939833,1.861383819585692,google/fleurs
Norwegian Bokmål,14,1.647458633390138,0.0098480309613453,1.8482446760917084,google/fleurs
Norwegian Bokmål,15,1.765134250060862,0.0084398847698994,1.838396645130363,google/fleurs
Norwegian Bokmål,16,1.8828098667315865,0.0059297746904096,1.829956760360464,google/fleurs
Norwegian Bokmål,17,2.0004854834023105,0.0042022196634206,1.824026985670054,google/fleurs
Norwegian Bokmål,18,2.1181611000730345,0.003353912884594,1.819824766006633,google/fleurs
Norwegian Bokmål,19,2.2358367167437585,0.0023871385296165,1.81647085312204,google/fleurs
Norwegian Bokmål,20,2.353512333414483,0.0018037243740587,1.814083714592423,google/fleurs
Amharic,1,0.1912640392593342,1.6689950166042875,6.998121890907776,google/fleurs
Amharic,2,0.3825280785186684,1.0886963387921569,5.329126874303489,google/fleurs
Amharic,3,0.5737921177780027,0.3906297496249165,4.240430535511332,google/fleurs
Amharic,4,0.7650561570373369,0.2583037360771718,3.849800785886416,google/fleurs
Amharic,5,0.9563201962966712,0.148836819146767,3.591497049809244,google/fleurs
Amharic,6,1.1475842355560053,0.1074089180295869,3.4426602306624767,google/fleurs
Amharic,7,1.3388482748153394,0.0792593382292974,3.3352513126328898,google/fleurs
Amharic,8,1.5301123140746735,0.0518222986445215,3.2559919744035923,google/fleurs
Amharic,9,1.721376353334008,0.0352570788718114,3.2041696757590707,google/fleurs
Amharic,10,1.9126403925933424,0.0234863262876028,3.16891259688726,google/fleurs
Nepali,1,0.1195147476243366,1.7538852066237078,5.791787631922232,google/fleurs
Nepali,2,0.2390294952486733,0.8341661415068704,4.037902425298524,google/fleurs
Nepali,3,0.35854424287301,0.591984693565133,3.203736283791654,google/fleurs
Nepali,4,0.4780589904973467,0.330862697778306,2.611751590226521,google/fleurs
Nepali,5,0.5975737381216834,0.1753244695975295,2.280888892448215,google/fleurs
Nepali,6,0.71708848574602,0.0975823077939788,2.1055644228506853,google/fleurs
Nepali,7,0.8366032333703567,0.0686370791691295,2.0079821150567065,google/fleurs
Nepali,8,0.9561179809946934,0.051165811982919,1.939345035887577,google/fleurs
Nepali,9,1.07563272861903,0.0384837688586867,1.888179223904658,google/fleurs
Nepali,10,1.1951474762433667,0.0295987174508542,1.8496954550459712,google/fleurs
Nepali,11,1.3146622238677033,0.023837544869508,1.820096737595117,google/fleurs
Nepali,12,1.43417697149204,0.0183817633767338,1.7962591927256089,google/fleurs
Nepali,13,1.5536917191163768,0.0138281867492278,1.777877429348875,google/fleurs
Nepali,14,1.6732064667407134,0.0103449741040424,1.7640492425996472,google/fleurs
Nepali,15,1.79272121436505,0.0079888758302093,1.7537042684956048,google/fleurs
Nepali,16,1.9122359619893867,0.0057814462752403,1.7457153926653954,google/fleurs
Nepali,17,2.0317507096137235,0.0046336779086504,1.739933946390155,google/fleurs
Nepali,18,2.1512654572380603,0.0034318344543788,1.7353002684815046,google/fleurs
Nepali,19,2.2707802048623966,0.002322295460845,1.7318684340271258,google/fleurs
Nepali,20,2.3902949524867334,0.0020795690677839,1.7295461385662807,google/fleurs
Javanese,1,0.1208611390437882,1.489338580300724,4.849411291767657,google/fleurs
Javanese,2,0.2417222780875765,0.3088408535651874,3.360072711466933,google/fleurs
Javanese,3,0.3625834171313648,0.4604204087904944,3.0512318579017457,google/fleurs
Javanese,4,0.4834445561751531,0.3485079252222824,2.590811449111252,google/fleurs
Javanese,5,0.6043056952189414,0.1698762125333788,2.242303523888969,google/fleurs
Javanese,6,0.7251668342627297,0.0965359096970819,2.07242731135559,google/fleurs
Javanese,7,0.8460279733065179,0.0624637134120229,1.975891401658508,google/fleurs
Javanese,8,0.9668891123503062,0.0505276440278728,1.913427688246485,google/fleurs
Javanese,9,1.0877502513940944,0.0380598065978654,1.8629000442186123,google/fleurs
Javanese,10,1.2086113904378828,0.0314167763494508,1.8248402376207469,google/fleurs
Javanese,11,1.329472529481671,0.0246105806959875,1.793423461271296,google/fleurs
Javanese,12,1.4503336685254593,0.0195856177417079,1.7688128805753085,google/fleurs
Javanese,13,1.5711948075692477,0.0150764363579258,1.7492272628336003,google/fleurs
Javanese,14,1.6920559466130358,0.010618949406161,1.7341508264756746,google/fleurs
Javanese,15,1.812917085656824,0.0080904657532054,1.7235318770695136,google/fleurs
Javanese,16,1.9337782247006123,0.0064367283761881,1.715441411316308,google/fleurs
Javanese,17,2.0546393637444007,0.0051519427529935,1.70900468294012,google/fleurs
Javanese,18,2.175500502788189,0.0044741402836581,1.7038527401871264,google/fleurs
Javanese,19,2.296361641831977,0.0031575657056248,1.6993785999034683,google/fleurs
Javanese,20,2.4172227808757656,0.0024686373803914,1.6962210341978434,google/fleurs
Umbundu,1,0.2251736936727947,1.7905656553676723,5.018642803075322,google/fleurs
Umbundu,2,0.4503473873455894,0.3836116191755661,3.228077147707649,google/fleurs
Umbundu,3,0.6755210810183842,0.4017484217010016,2.844465528532083,google/fleurs
Umbundu,4,0.9006947746911789,0.2754941861973594,2.4427171068310813,google/fleurs
Umbundu,5,1.1258684683639737,0.1468507182476592,2.167222920633722,google/fleurs
Umbundu,6,1.3510421620367683,0.0990131090799666,2.020372202386062,google/fleurs
Umbundu,7,1.5762158557095631,0.0669316394293286,1.921359093306096,google/fleurs
Umbundu,8,1.8013895493823575,0.0581046608203532,1.854427453876768,google/fleurs
Umbundu,9,2.0265632430551523,0.038985179699829,1.796322793056414,google/fleurs
Umbundu,10,2.251736936727947,0.0304324754475178,1.757337613356585,google/fleurs
Umbundu,11,2.476910630400742,0.0261339635082697,1.7269051379090672,google/fleurs
Umbundu,12,2.7020843240735366,0.0221920625561777,1.7007711744007974,google/fleurs
Umbundu,13,2.927258017746331,0.0154620367809339,1.6785791118446196,google/fleurs
Umbundu,14,3.1524317114191263,0.0119916462498026,1.6631170750636857,google/fleurs
Umbundu,15,3.377605405091921,0.0097811876833084,1.651125428813883,google/fleurs
Umbundu,16,3.6027790987647155,0.0076446216631382,1.6413442411305743,google/fleurs
Umbundu,17,3.82795279243751,0.0056948926721469,1.6336996194674362,google/fleurs
Umbundu,18,4.053126486110305,0.0051116794758196,1.6280047267952893,google/fleurs
Umbundu,19,4.278300179783099,0.0036973236622852,1.6228930473194696,google/fleurs
Umbundu,20,4.503473873455894,0.0027227856174973,1.6191957236571843,google/fleurs
Croatian,1,0.118086016626424,1.1886194004977182,4.934274201549687,google/fleurs
Croatian,2,0.236172033252848,0.4235191103700102,3.745654801051968,google/fleurs
Croatian,3,0.354258049879272,0.4340426973125733,3.322135690681958,google/fleurs
Croatian,4,0.4723440665056961,0.3240427916194681,2.888092993369385,google/fleurs
Croatian,5,0.5904300831321201,0.1935436255981404,2.5640502017499167,google/fleurs
Croatian,6,0.7085160997585441,0.126627656680283,2.3705065761517763,google/fleurs
Croatian,7,0.8266021163849682,0.0936720923618246,2.243878919471493,google/fleurs
Croatian,8,0.9446881330113922,0.0624191175094779,2.1502068271096686,google/fleurs
Croatian,9,1.0627741496378162,0.0482431948966572,2.0877877096001907,google/fleurs
Croatian,10,1.1808601662642402,0.0315207134466724,2.0395445147035334,google/fleurs
Croatian,11,1.2989461828906643,0.0253842908521784,2.008023801256861,google/fleurs
Croatian,12,1.4170321995170885,0.0183163663795455,1.9826395104046823,google/fleurs
Croatian,13,1.5351182161435124,0.0140815925521255,1.964323144025137,google/fleurs
Croatian,14,1.6532042327699363,0.0111336507160377,1.950241551473012,google/fleurs
Croatian,15,1.7712902493963605,0.0080029911688817,1.9391079007569736,google/fleurs
Croatian,16,1.8893762660227844,0.0060523755903412,1.931104909588092,google/fleurs
Croatian,17,2.0074622826492083,0.0048046961357191,1.925052533997751,google/fleurs
Croatian,18,2.1255482992756325,0.0033192941674704,1.920247837862032,google/fleurs
Croatian,19,2.2436343159020566,0.0025612956226845,1.916928543694561,google/fleurs
Croatian,20,2.3617203325284803,0.0017966660600634,1.9143672480718763,google/fleurs
Kazakh,1,0.1207330763508487,1.9752607333896035,5.625815723516034,google/fleurs
Kazakh,2,0.2414661527016974,0.6605267001982185,3.650554990126431,google/fleurs
Kazakh,3,0.3621992290525461,0.5179823332801967,2.990028289928212,google/fleurs
Kazakh,4,0.4829323054033949,0.3199550149373742,2.4720459566480155,google/fleurs
Kazakh,5,0.6036653817542436,0.1778256205377468,2.1520909417106413,google/fleurs
Kazakh,6,0.7243984581050923,0.1198765853633629,1.9742653211728944,google/fleurs
Kazakh,7,0.845131534455941,0.0773719461825188,1.854388735809532,google/fleurs
Kazakh,8,0.9658646108067898,0.0611741435386401,1.7770167896270126,google/fleurs
Kazakh,9,1.0865976871576384,0.0437367821744136,1.7158426460883724,google/fleurs
Kazakh,10,1.2073307635084871,0.0326401909639966,1.6721058639139588,google/fleurs
Kazakh,11,1.3280638398593358,0.0254056699510496,1.639465672949962,google/fleurs
Kazakh,12,1.4487969162101846,0.0169918246478906,1.6140600029989125,google/fleurs
Kazakh,13,1.569529992561033,0.0125523474453332,1.597068178351022,google/fleurs
Kazakh,14,1.690263068911882,0.0099625655011974,1.5845158309056886,google/fleurs
Kazakh,15,1.8109961452627308,0.0075062617669188,1.5745532654044911,google/fleurs
Kazakh,16,1.9317292216135795,0.0056759381789519,1.5670470036375723,google/fleurs
Kazakh,17,2.052462297964428,0.0049129547342496,1.5613710654586204,google/fleurs
Kazakh,18,2.1731953743152768,0.0035793230223322,1.556458110724371,google/fleurs
Kazakh,19,2.293928450666125,0.002541266508772,1.5528787877020385,google/fleurs
Kazakh,20,2.4146615270169742,0.0020431912479617,1.5503375211932664,google/fleurs
Burmese,1,0.100704580481727,2.695156150782747,6.004983218479136,google/fleurs
Burmese,2,0.2014091609634541,0.673815202324993,3.309827067696389,google/fleurs
Burmese,3,0.3021137414451812,0.3701639415205529,2.636011865371396,google/fleurs
Burmese,4,0.4028183219269083,0.2339046825702229,2.265847923850844,google/fleurs
Burmese,5,0.5035229024086354,0.1399516137004992,2.0319432412806204,google/fleurs
Burmese,6,0.6042274828903625,0.0836725170496828,1.8919916275801207,google/fleurs
Burmese,7,0.7049320633720897,0.0459109635608703,1.8083191105304384,google/fleurs
Burmese,8,0.8056366438538167,0.0380222429550036,1.762408146969568,google/fleurs
Burmese,9,0.9063412243355438,0.0260381100809994,1.7243859040145644,google/fleurs
Burmese,10,1.0070458048172708,0.0176722632056245,1.698347793933565,google/fleurs
Burmese,11,1.107750385298998,0.0146452878920011,1.6806755307279404,google/fleurs
Burmese,12,1.208454965780725,0.0115650522228551,1.6660302428359393,google/fleurs
Burmese,13,1.309159546262452,0.0096010033685256,1.654465190613084,google/fleurs
Burmese,14,1.4098641267441794,0.0071502494889386,1.6448641872445584,google/fleurs
Burmese,15,1.5105687072259064,0.0051316919521586,1.6377139377556198,google/fleurs
Burmese,16,1.6112732877076337,0.0041917091727996,1.6325822458034611,google/fleurs
Burmese,17,1.7119778681893605,0.0030974773999605,1.6283905366306617,google/fleurs
Burmese,18,1.8126824486710875,0.0028071338621302,1.6252930592307009,google/fleurs
Burmese,19,1.9133870291528148,0.0017080608523059,1.6224859253685706,google/fleurs
Burmese,20,2.0140916096345416,0.0013260045824206,1.6207778645162647,google/fleurs
Marathi,1,0.1240265774332554,1.7602067411710918,5.769654670669329,google/fleurs
